time,distance,angle,time_required,remaining_time,can_reach
0,1051.8807244226998,199.81537317683058,31.55642173268099,-74,False
1,1057.056056088294,197.48085757804242,31.71168168264882,-73,False
2,1065.4967582788538,196.67039849346895,31.964902748365613,-72,False
3,1077.1260682860875,196.25901263355897,32.313782048582624,-71,False
4,1091.8421044038537,196.01019960364366,32.75526313211561,-70,False
5,1109.522051969008,195.84349613400562,33.28566155907024,-69,False
6,1130.026803023226,195.72401586938201,33.900804090696774,-68,False
7,1153.2056868508578,195.63418316550167,34.59617060552573,-67,False
8,1178.90098214749,195.56418131007894,35.3670294644247,-66,False
9,1206.9519808676591,195.50809662460946,36.20855942602977,-65,False
10,1237.1984608062312,195.46215411603976,37.11595382418693,-64,False
11,1269.483504269016,195.42383083675546,38.08450512807048,-63,False
12,1303.6556649245483,195.39137655737343,39.10966994773645,-62,False
13,1339.5705306767102,195.36353897960342,40.1871159203013,-61,False
14,1377.0917578411365,195.3393984225545,41.31275273523409,-60,False
15,1416.091664144448,195.31826426871055,42.48274992433344,-59,False
16,1456.4514691172117,195.29960782931917,43.69354407351635,-58,False
17,1498.061264240174,195.28301751344887,44.94183792720522,-57,False
18,1540.8197849939959,195.26816810956691,46.22459354981987,-56,False
19,1584.6340451757028,195.2547992550793,47.53902135527108,-55,False
20,1629.4188820925608,195.2427000399226,48.88256646277682,-54,False
21,1675.0964504763665,195.231697797778,50.25289351429099,-53,False
22,1721.5956936418506,195.2216498137296,51.647870809255515,-52,False
23,1768.8518126803892,195.2124370998565,53.065554380411676,-51,False
24,1816.8057482758375,195.2039596611211,54.50417244827512,-50,False
25,1865.4036848903359,195.196132851242,55.96211054671007,-49,False
26,1914.5965833892149,195.18888453658658,57.43789750167644,-48,False
27,1964.33974544572,195.1821528665094,58.930192363371596,-47,False
28,2014.592411094301,195.17588450405327,60.43777233282903,-46,False
29,2065.3173894170927,195.1700332098091,61.95952168251278,-45,False
30,2116.4807214117054,195.16455869934126,63.494421642351156,-44,False
31,2168.051373486127,195.15942571444808,65.04154120458381,-43,False
32,2220.000959669081,195.15460326298006,66.60002879007243,-42,False
33,2272.3034904424835,195.15006399257345,68.1691047132745,-41,False
34,2324.9351460441726,195.1457836715617,69.74805438132518,-40,False
35,2377.874072114559,195.14174075625877,71.33622216343677,-39,False
36,2431.100195641225,195.13791602830054,72.93300586923675,-38,False
37,2484.595059269784,195.1342922891583,74.53785177809351,-37,False
38,2538.3416721823983,195.13085410157913,76.15025016547195,-36,False
39,2592.3243758867325,195.12758756975205,77.76973127660197,-35,False
40,2646.528723400567,195.12448015159924,79.395861702017,-34,False
41,2700.9413704560156,195.1215204978443,81.02824111368047,-33,False
42,2755.5499774793234,195.11869831350543,82.6664993243797,-32,False
43,2810.3431212257105,195.11600423825058,84.3102936367713,-31,False
44,2865.3102150629225,195.1134297426839,85.95930645188767,-30,False
45,2920.4414370016198,195.1109670381428,87.61324311004859,-29,False
46,2975.7276646657588,195.10860899799593,89.27182993997276,-28,False
47,3031.1604164819564,195.10634908876642,90.93481249445868,-27,False
48,3086.731798444092,195.10418130967915,92.60195395332275,-26,False
49,3142.434455878693,195.1021001394535,94.27303367636078,-25,False
50,3198.261529698632,195.1001004893487,95.94784589095894,-24,False
51,3254.206616687966,195.09817766162064,97.62619850063896,-23,False
52,3310.263733410094,195.09632731267672,99.30791200230281,-22,False
53,3366.427283375273,195.09454542031983,100.99281850125818,-21,False
54,3422.6920271426116,195.0928282545621,102.68076081427834,-20,False
55,3479.0530550663743,195.0911723515622,104.37159165199122,-19,False
56,3535.505762427299,195.08957449030348,106.06517287281896,-18,False
57,3592.0458267170666,195.08803167168216,107.76137480151199,-17,False
58,3648.669186868445,195.0865410997199,109.46007560605335,-16,False
59,3705.3720242453223,195.08510016465345,111.16116072735966,-15,False
60,3762.150745226115,195.0837064276859,112.86452235678344,-14,False
61,3819.0019652312085,195.0823576072121,114.57005895693625,-13,False
62,3875.9224940603685,195.08105156635497,116.27767482181105,-12,False
63,3932.9093224196454,195.07978630166903,117.98727967258935,-11,False
64,3989.959609529456,195.07855993288567,119.69878828588367,-10,False
65,4047.0706717163266,195.0773706935901,121.41212015148979,-9,False
66,4104.23997190044,195.0762169227321,123.12719915701318,-8,False
67,4161.465109899769,195.07509705688548,124.84395329699306,-7,False
68,4218.743813479287,195.07400962317985,126.56231440437861,-6,False
69,4276.073930080644,195.07295323283796,128.2822179024193,-5,False
70,4333.453419173877,195.07192657525832,130.0036025752163,-4,False
71,4390.8803451783,195.07092841259106,131.72641035534897,-3,False
72,4448.352870904616,195.06995757475877,133.45058612713848,-2,False
73,4505.869251474844,195.06901295488106,135.1760775442453,-1,False
74,4563.427828680594,195.06809350506464,136.9028348604178,0,False
75,4621.027025743886,195.06719823252573,138.63081077231658,1,False
76,4678.665342447906,195.06632619601413,140.35996027343717,2,False
77,4736.34135060807,195.06547650251238,142.09024051824207,3,False
78,4794.053689856368,195.06464830418534,143.82161069569102,4,False
79,4851.801063714374,195.06384079555832,145.55403191143122,5,False
80,4909.582235932432,195.06305321090414,147.28746707797296,6,False
81,4967.396027074503,195.06228482182138,149.02188081223508,7,False
82,5025.241311329905,195.0615349349872,150.75723933989715,8,False
83,5083.117013534781,195.06080289007113,152.4935104060434,9,False
84,5141.02210638757,195.06008805779527,154.2306631916271,10,False
85,5198.95560784409,195.05938983813053,155.9686682353227,11,False
86,5256.91657867901,195.05870765861664,157.7074973603703,12,False
87,5314.90412020159,195.05804097279673,159.44712360604768,13,False
88,5372.917372114552,195.0573892587576,161.18752116343654,14,False
89,5430.955510505838,195.05675201776688,162.92866531517512,15,False
90,5489.017745963845,195.0561287730004,164.67053237891534,16,False
91,5547.103321807445,195.05551906835208,166.41309965422334,17,False
92,5605.211512422815,195.0549224673209,168.15634537268443,18,False
93,5663.341621699703,195.05433855196867,169.90024865099107,19,False
94,5721.492981560326,195.05376692194372,171.64478944680977,20,False
95,5779.664950574628,195.0532071935654,173.38994851723882,21,False
96,5837.856912656086,195.05265899896534,175.13570737968257,22,False
97,5896.068275832716,195.05212198528116,176.88204827498146,23,False
98,5954.298471088295,195.05159581389907,178.62895413264883,24,False
99,6012.5469512692125,195.05108015974176,180.37640853807636,25,False
100,6070.813190052706,195.05057471059885,182.12439570158116,26,False
101,6129.0966809724905,195.05007916649637,183.8729004291747,27,False
102,6187.396936498173,195.0495932391032,185.62190809494518,28,False
103,6245.713487165007,195.04911665117146,187.3714046149502,29,False
104,6304.04588075084,195.04864913600935,189.1213764225252,30,False
105,6362.393681497341,195.04819043698316,190.87181044492021,31,False
106,6420.756469372736,195.04774030704772,192.6226940811821,32,False
107,6479.133839373539,195.04729850830273,194.37401518120615,33,False
108,6537.525400862901,195.04686481157336,196.125762025887,34,False
109,6595.930776943377,195.04643899601402,197.8779233083013,35,False
110,6654.349603862047,195.04602084873326,199.6304881158614,36,False
111,6712.781530446078,195.0456101644389,201.38344591338233,37,False
112,6771.226217566941,195.04520674510192,203.1367865270082,38,False
113,6829.683337631598,195.04481039963815,204.89050012894793,39,False
114,6888.152574099123,195.0444209436063,206.64457722297368,40,False
115,6946.633621021261,195.04403819892207,208.3990086306378,41,False
116,7005.126182605594,195.04366199358628,210.1537854781678,42,False
117,7063.629972800019,195.0432921614274,211.90889918400055,43,False
118,7122.144714897336,195.04292854185667,213.66434144692005,44,False
119,7180.670141158846,195.04257097963574,215.42010423476535,45,False
120,7239.205992455888,195.04221932465555,217.17617977367664,46,False
121,7297.752017928339,195.0418734317263,218.93256053785015,47,False
122,7356.307974659162,195.04153316037744,220.68923923977485,48,False
123,7414.873627364103,195.04119837466774,222.4462088209231,49,False
124,7473.448748095774,195.04086894300397,224.20346244287322,50,False
125,7532.033115961307,195.0405447379684,225.96099347883919,51,False
126,7590.626516852886,195.04022563615476,227.71879550558657,52,False
127,7649.228743190484,195.03991151801137,229.4768622957145,53,False
128,7707.839593676144,195.03960226769183,231.23518781028432,54,False
129,7766.458873059247,195.03929777291276,232.99376619177738,55,False
130,7825.086391912147,195.0389979248176,234.75259175736437,56,False
131,7883.721966415705,195.03870261784712,236.51165899247113,57,False
132,7942.365418154169,195.03841174961528,238.27096254462504,58,False
133,8001.016573918959,195.0381252207911,240.03049721756875,59,False
134,8059.6752655209,195.0378429349854,241.79025796562698,60,False
135,8118.34132961049,195.0375647986427,243.55023988831468,61,False
136,8177.014607505793,195.03729072093805,245.31043822517375,62,False
137,8235.694945027608,195.03702061367778,247.07084835082821,63,False
138,8294.382192341538,195.03675439120525,248.83146577024613,64,False
139,8353.076203806619,195.03649197031,250.59228611419854,65,False
140,8411.776837830237,195.0362332701413,252.3533051349071,66,False
141,8470.48395672898,195.0359782121248,254.11451870186937,67,False
142,8529.19742659517,195.0357267198833,255.87592279785508,68,False
143,8587.917117168821,195.03547871916018,257.6375135150646,69,False
144,8646.642901714727,195.03523413774644,259.39928705144183,70,False
145,8705.374656904492,195.0349929054108,261.16123970713477,71,False
146,8764.112262703236,195.03475495383202,262.9233678810971,72,False
147,8822.855602260775,195.0345202165348,264.68566806782326,73,False
148,8881.604561807082,195.03428862882765,266.44813685421246,74,False
149,8940.359030551808,195.03406012774357,268.2107709165542,75,False
150,8999.118900587715,195.0338346519828,269.9735670176314,76,False
151,9057.884066797817,195.03361214185819,271.73652200393445,77,False
152,9116.654426766067,195.03339253924244,273.499632802982,78,False
153,9175.429880691465,195.03317578751742,275.2628964207439,79,False
154,9234.210331305387,195.03296183152557,277.0263099391616,80,False
155,9292.995683792034,195.03275061752316,278.789870513761,81,False
156,9351.785845711851,195.03254209313508,280.5535753713555,82,False
157,9410.58072692778,195.03233620731183,282.31742180783334,83,False
158,9469.380239534237,195.03213291028757,284.0814071860271,84,False
159,9528.18429778871,195.0319321535402,285.8455289336613,85,False
160,9586.992818045814,195.03173388975276,287.6097845413744,86,False
161,9645.805718693779,195.03153807277604,289.37417156081335,87,False
162,9704.622920093192,195.03134465759308,291.13868760279576,88,False
163,9763.444344517948,195.03115360028434,292.9033303355384,89,False
164,9822.269916098303,195.03096485799472,294.66809748294907,90,False
165,9881.099560765944,195.0307783889014,296.4329868229783,91,False
166,9939.933206200985,195.03059415218297,298.1979961860295,92,False
167,9998.770781780826,195.0304121079895,299.96312345342477,93,False
168,10057.612218530789,195.030232217414,301.7283665559236,94,False
169,10116.457449076457,195.0300544424647,303.4937234722937,95,False
170,10175.306407597667,195.02987874603807,305.25919222793,96,False
171,10234.159029784063,195.02970509189325,307.02477089352186,97,False
172,10293.015252792162,195.02953344462705,308.7904575837648,98,False
173,10351.875015203883,195.02936376964982,310.55625045611646,99,False
174,10410.738256986466,195.02919603316226,312.32214770959393,100,False
175,10469.604919453728,195.029030202133,314.0881475836118,101,False
176,10528.474945228614,195.02886624427688,315.8542483568584,102,False
177,10587.34827820699,195.02870412803406,317.6204483462097,103,False
178,10646.224863522622,195.02854382254964,319.38674590567865,104,False
179,10705.104647513304,195.0283852976542,321.1531394253991,105,False
180,10763.987577688089,195.02822852384483,322.91962733064264,106,False
181,10822.873602695585,195.02807347226684,324.6862080808675,107,False
182,10881.762672293275,195.027920114696,326.45288016879823,108,False
183,10940.654737317802,195.02776842352148,328.21964211953406,109,False
184,10999.549749656237,195.02761837172923,329.98649248968707,110,False
185,11058.44766221822,195.02746993288602,331.7534298665465,111,False
186,11117.348428909003,195.02732308112377,333.5204528672701,112,False
187,11176.252004603344,195.0271777911247,335.2875601381003,113,False
188,11235.158345120195,195.02703403810662,337.0547503536058,114,False
189,11294.067407198194,195.02689179780893,338.82202221594576,115,False
190,11352.97914847191,195.02675104647898,340.5893744541573,116,False
191,11411.893527448823,195.0266117608588,342.35680582346464,117,False
192,11470.810503486995,195.02647391817226,344.1243151046098,118,False
193,11529.730036773442,195.02633749611275,345.8919011032032,119,False
194,11588.652088303143,195.02620247283105,347.65956264909425,120,False
195,11647.576619858684,195.0260688269238,349.42729859576053,121,False
196,11706.503593990543,195.02593653742196,351.19510781971627,122,False
197,11765.432973997906,195.02580558378006,352.9629892199371,123,False
198,11824.364723910108,195.0256759458655,354.7309417173032,124,False
199,11883.298808468602,195.02554760394816,356.498964254058,125,False
200,11942.23519310944,195.0254205386905,358.2670557932832,126,False
201,12001.173843946304,195.02529473113773,360.0352153183891,127,False
202,12060.114727754006,195.0251701627085,361.80344183262014,128,False
203,12119.057811952469,195.02504681518565,363.571734358574,129,False
204,12178.003064591176,195.02492467070738,365.3400919377352,130,False
205,12236.950454334075,195.02480371175866,367.10851363002223,131,False
206,12295.899950444891,195.0246839211628,368.87699851334673,132,False
207,12354.851522772879,195.0245652820733,370.64554568318636,133,False
208,12413.805141738967,195.02444777796606,372.414154252169,134,False
209,12472.760778322305,195.02433139263155,374.1828233496691,135,False
210,12531.71840404717,195.02421611016754,375.95155212141503,136,False
211,12590.677990970253,195.02410191497168,377.72033972910754,137,False
212,12649.639511668298,195.02398879173458,379.4891853500489,138,False
213,12708.60293922608,195.0238767254329,381.2580881767824,139,False
214,12767.56824722471,195.0237657013228,383.02704741674125,140,False
215,12826.535409730268,195.02365570493328,384.796062291908,141,False
216,12885.504401282747,195.02354672206013,386.5651320384824,142,False
217,12944.475196885294,195.02343873875964,388.3342559065588,143,False
218,13003.447771993742,195.0233317413427,390.10343315981225,144,False
219,13062.422102506423,195.02322571636904,391.8726630751927,145,False
220,13121.398164754264,195.02312065064163,393.6419449426279,146,False
221,13180.375935491129,195.02301653120105,395.41127806473384,147,False
222,13239.355391884443,195.02291334532043,397.18066175653325,148,False
223,13298.336511506037,195.0228110805,398.95009534518107,149,False
224,13357.319272323259,195.02270972446212,400.71957816969774,150,False
225,13416.303652690298,195.0226092651465,402.4891095807089,151,False
226,13475.28963133975,195.0225096907053,404.2586889401925,152,False
227,13534.277187374397,195.02241098949838,406.02831562123185,153,False
228,13593.266300259198,195.02231315008893,407.7979890077759,154,False
229,13652.256949813487,195.02221616123904,409.5677084944046,155,False
230,13711.249116203373,195.0221200119053,411.33747348610115,156,False
231,13770.24277993434,195.0220246912346,413.1072833980302,157,False
232,13829.237921844022,195.02193018856022,414.8771376553206,158,False
233,13888.23452309517,195.0218364933976,416.64703569285507,159,False
234,13947.232565168806,195.0217435954407,418.4169769550642,160,False
235,14006.232029857525,195.0216514845581,420.18696089572575,161,False
236,14065.232899258985,195.0215601507893,421.95698697776953,162,False
237,14124.235155769557,195.02146958434116,423.7270546730867,163,False
238,14183.238782078124,195.0213797755844,425.4971634623437,164,False
239,14242.24376116004,195.02129071505027,427.26731283480115,165,False
240,14301.25007627124,195.021202393427,429.0375022881372,166,False
241,14360.257710942486,195.0211148015568,430.80773132827454,167,False
242,14419.26664897376,195.02102793043255,432.5779994692128,168,False
243,14478.276874428797,195.02094177119474,434.3483062328639,169,False
244,14537.28837162974,195.02085631512855,436.1186511488922,170,False
245,14596.301125151942,195.0207715536607,437.8890337545582,171,False
246,14655.315119818857,195.02068747835685,439.65945359456566,172,False
247,14714.33034069711,195.02060408091856,441.42991022091326,173,False
248,14773.346773091624,195.0205213531807,443.2004031927487,174,False
249,14832.36440254091,195.0204392871088,444.97093207622726,175,False
250,14891.383214812442,195.02035787479633,446.74149644437324,176,False
251,14950.40319589815,195.02027710846224,448.5120958769445,177,False
252,15009.424332010018,195.02019698044853,450.2827299603005,178,False
253,15068.446609575787,195.02011748321775,452.0533982872736,179,False
254,15127.470015234752,195.02003860935056,453.82410045704256,180,False
255,15186.494535833674,195.0199603515437,455.59483607501016,181,False
256,15245.520158422747,195.01988270260736,457.3656047526824,182,False
257,15304.546870251714,195.0198056554633,459.13640610755135,183,False
258,15363.574658766027,195.01972920314256,460.9072397629808,184,False
259,15422.60351160311,195.01965333878334,462.6781053480933,185,False
260,15481.633416588718,195.01957805562895,464.4490024976615,186,False
261,15540.664361733358,195.01950334702596,466.2199308520007,187,False
262,15599.696335228804,195.01942920642193,467.9908900568641,188,False
263,15658.72932544469,195.0193556273638,469.7618797633407,189,False
264,15717.763320925182,195.01928260349587,471.5328996277554,190,False
265,15776.798310385708,195.01921012855794,473.3039493115712,191,False
266,15835.834282709786,195.0191381963837,475.07502848129354,192,False
267,15894.871226945901,195.01906680089868,476.846136808377,193,False
268,15953.909132304461,195.01899593611887,478.6172739691338,194,False
269,16012.947988154823,195.01892559614882,480.3884396446447,195,False
270,16071.987784022374,195.0188557751801,482.1596335206712,196,False
271,16131.028509585683,195.01878646748966,483.93085528757047,197,False
272,16190.07015467372,195.01871766743827,485.7021046402116,198,False
273,16249.11270926312,195.01864936946907,487.47338127789357,199,False
274,16308.15616347552,195.01858156810596,489.24468490426557,200,False
275,16367.200507574955,195.0185142579522,491.0160152272486,201,False
276,16426.245731965293,195.01844743368895,492.7873719589588,202,False
277,16485.291827187742,195.01838109007394,494.55875481563226,203,False
278,16544.338783918414,195.01831522194,496.33016351755236,204,False
279,16603.3865929659,195.01824982419367,498.10159778897696,205,False
280,16662.435245268967,195.01818489181417,499.873057358069,206,False
281,16721.48473189424,195.0181204198518,501.6445419568272,207,False
282,16780.535044033957,195.01805640342684,503.4160513210187,208,False
283,16839.58617300378,195.01799283772823,505.18758519011334,209,False
284,16898.63811024064,195.01792971801248,506.9591433072192,210,False
285,16957.69084730063,195.01786703960244,508.7307254190189,211,False
286,17016.744375856935,195.01780479788607,510.502331275708,212,False
287,17075.79868769782,195.01774298831543,512.2739606309347,213,False
288,17134.853774724645,195.0176816064055,514.0456132417393,214,False
289,17193.909628949932,195.01762064773308,515.8172888684979,215,False
290,17252.96624249546,195.0175601079358,517.5889872748637,216,False
291,17312.0236075904,195.01749998271097,519.3607082277119,217,False
292,17371.08171656952,195.01744026781475,521.1324514970855,218,False
293,17430.140561871354,195.0173809590609,522.9042168561406,219,False
294,17489.200136036507,195.01732205232,524.6760040810951,220,False
295,17548.260431705883,195.0172635435184,526.4478129511765,221,False
296,17607.321441619064,195.0172054286373,528.2196432485719,222,False
297,17666.38315861261,195.01714770371186,529.9914947583783,223,False
298,17725.445575618487,195.01709036483024,531.7633672685546,224,False
299,17784.508685662466,195.0170334081328,533.5352605698739,225,False
